id,emotion
0,0
1,1
2,4
3,6
4,3
5,3
6,2
7,0
8,2
9,0
10,3
11,0
12,4
13,2
14,6
15,2
16,5
17,0
18,5
19,3
20,2
21,5
22,0
23,4
24,0
25,2
26,4
27,4
28,0
29,2
30,3
31,6
32,3
33,6
34,0
35,4
36,6
37,2
38,6
39,3
40,0
41,4
42,4
43,2
44,6
45,3
46,5
47,3
48,5
49,6
50,0
51,3
52,5
53,4
54,4
55,3
56,4
57,2
58,5
59,3
60,6
61,3
62,4
63,3
64,5
65,3
66,5
67,4
68,2
69,6
70,0
71,5
72,6
73,6
74,2
75,6
76,5
77,6
78,4
79,4
80,0
81,0
82,1
83,3
84,5
85,4
86,3
87,3
88,3
89,3
90,6
91,0
92,6
93,4
94,5
95,2
96,3
97,3
98,3
99,0
100,3
101,6
102,0
103,3
104,2
105,3
106,6
107,6
108,5
109,3
110,3
111,0
112,0
113,2
114,3
115,2
116,3
117,6
118,2
119,6
120,5
121,0
122,0
123,2
124,4
125,6
126,3
127,6
128,5
129,5
130,2
131,0
132,2
133,6
134,5
135,5
136,5
137,6
138,2
139,6
140,6
141,3
142,1
143,4
144,4
145,6
146,3
147,3
148,3
149,2
150,2
151,0
152,5
153,3
154,5
155,5
156,4
157,5
158,0
159,3
160,0
161,3
162,3
163,0
164,6
165,6
166,3
167,4
168,5
169,3
170,6
171,4
172,5
173,6
174,0
175,0
176,0
177,4
178,4
179,5
180,4
181,3
182,5
183,3
184,3
185,0
186,4
187,3
188,3
189,3
190,4
191,6
192,5
193,5
194,3
195,6
196,5
197,6
198,0
199,1
200,3
201,6
202,2
203,3
204,6
205,2
206,0
207,4
208,2
209,2
210,6
211,0
212,4
213,4
214,4
215,2
216,5
217,4
218,0
219,3
220,3
221,4
222,5
223,0
224,0
225,3
226,5
227,6
228,4
229,3
230,1
231,6
232,5
233,2
234,3
235,4
236,3
237,0
238,0
239,6
240,3
241,6
242,6
243,0
244,1
245,3
246,3
247,3
248,0
249,6
250,4
251,2
252,4
253,3
254,3
255,6
256,5
257,4
258,2
259,6
260,0
261,1
262,0
263,6
264,2
265,0
266,0
267,3
268,3
269,4
270,2
271,6
272,5
273,3
274,5
275,3
276,4
277,5
278,1
279,6
280,3
281,3
282,6
283,2
284,4
285,0
286,0
287,0
288,6
289,2
290,5
291,3
292,6
293,4
294,3
295,6
296,2
297,6
298,6
299,5
300,6
301,4
302,2
303,3
304,0
305,3
306,5
307,3
308,3
309,3
310,3
311,3
312,2
313,6
314,1
315,0
316,4
317,2
318,2
319,3
320,4
321,2
322,3
323,6
324,0
325,4
326,0
327,3
328,3
329,5
330,3
331,3
332,0
333,3
334,2
335,3
336,5
337,4
338,0
339,3
340,4
341,5
342,2
343,4
344,0
345,6
346,6
347,3
348,2
349,4
350,6
351,0
352,6
353,3
354,4
355,4
356,3
357,0
358,3
359,2
360,2
361,2
362,3
363,6
364,5
365,3
366,3
367,3
368,2
369,4
370,3
371,6
372,4
373,4
374,4
375,2
376,0
377,5
378,4
379,4
380,0
381,5
382,3
383,2
384,3
385,6
386,3
387,5
388,4
389,1
390,6
391,6
392,3
393,5
394,0
395,5
396,2
397,2
398,2
399,0
400,0
401,5
402,3
403,4
404,2
405,4
406,5
407,5
408,5
409,5
410,0
411,5
412,4
413,3
414,3
415,3
416,6
417,2
418,5
419,4
420,6
421,3
422,5
423,0
424,6
425,0
426,4
427,3
428,3
429,4
430,4
431,4
432,4
433,6
434,3
435,6
436,6
437,2
438,3
439,0
440,0
441,4
442,6
443,2
444,0
445,2
446,0
447,5
448,2
449,1
450,0
451,3
452,6
453,4
454,4
455,5
456,2
457,4
458,0
459,6
460,5
461,5
462,0
463,3
464,6
465,4
466,2
467,6
468,3
469,2
470,3
471,5
472,6
473,6
474,6
475,1
476,3
477,6
478,2
479,4
480,0
481,6
482,3
483,0
484,6
485,4
486,6
487,5
488,3
489,6
490,2
491,2
492,3
493,0
494,4
495,4
496,5
497,4
498,4
499,2
500,6
501,2
502,3
503,5
504,0
505,3
506,3
507,6
508,0
509,4
510,2
511,3
512,0
513,5
514,2
515,3
516,5
517,4
518,0
519,4
520,3
521,6
522,4
523,6
524,3
525,3
526,3
527,5
528,4
529,2
530,0
531,3
532,5
533,5
534,4
535,6
536,6
537,6
538,5
539,3
540,2
541,6
542,4
543,3
544,5
545,0
546,2
547,6
548,3
549,3
550,0
551,2
552,4
553,2
554,0
555,4
556,2
557,0
558,0
559,6
560,1
561,4
562,5
563,0
564,2
565,5
566,6
567,5
568,2
569,0
570,0
571,3
572,6
573,0
574,5
575,2
576,2
577,3
578,2
579,5
580,2
581,3
582,2
583,3
584,5
585,2
586,4
587,5
588,6
589,4
590,6
591,3
592,4
593,6
594,3
595,6
596,4
597,4
598,4
599,0
600,4
601,6
602,6
603,6
604,3
605,4
606,2
607,4
608,4
609,4
610,0
611,5
612,3
613,4
614,5
615,6
616,0
617,6
618,2
619,2
620,3
621,2
622,4
623,3
624,3
625,3
626,4
627,2
628,3
629,3
630,6
631,3
632,0
633,4
634,3
635,0
636,5
637,2
638,0
639,0
640,2
641,4
642,3
643,6
644,3
645,5
646,3
647,5
648,5
649,3
650,2
651,2
652,2
653,3
654,2
655,2
656,3
657,2
658,4
659,5
660,4
661,3
662,3
663,3
664,3
665,5
666,6
667,2
668,4
669,0
670,4
671,6
672,4
673,2
674,4
675,6
676,0
677,4
678,4
679,6
680,2
681,2
682,5
683,6
684,4
685,6
686,6
687,3
688,6
689,3
690,3
691,5
692,4
693,5
694,6
695,3
696,2
697,3
698,2
699,0
700,2
701,3
702,2
703,4
704,5
705,0
706,3
707,0
708,3
709,3
710,0
711,4
712,2
713,3
714,3
715,3
716,4
717,2
718,3
719,6
720,2
721,3
722,3
723,0
724,4
725,0
726,0
727,2
728,6
729,6
730,3
731,2
732,6
733,6
734,3
735,2
736,6
737,4
738,3
739,3
740,6
741,0
742,0
743,6
744,3
745,2
746,0
747,3
748,5
749,3
750,3
751,3
752,0
753,2
754,6
755,3
756,0
757,5
758,3
759,4
760,3
761,0
762,0
763,3
764,2
765,3
766,3
767,6
768,0
769,2
770,3
771,0
772,4
773,2
774,3
775,6
776,3
777,6
778,6
779,2
780,4
781,6
782,2
783,2
784,0
785,6
786,3
787,2
788,2
789,2
790,0
791,6
792,3
793,4
794,0
795,3
796,6
797,5
798,0
799,5
800,3
801,4
802,5
803,1
804,2
805,3
806,5
807,5
808,6
809,4
810,3
811,0
812,4
813,6
814,0
815,4
816,6
817,3
818,0
819,2
820,4
821,2
822,4
823,2
824,5
825,6
826,5
827,2
828,5
829,4
830,0
831,5
832,2
833,5
834,2
835,0
836,6
837,4
838,1
839,0
840,6
841,4
842,5
843,4
844,4
845,0
846,3
847,6
848,5
849,5
850,6
851,4
852,4
853,6
854,2
855,2
856,4
857,3
858,2
859,5
860,4
861,5
862,0
863,0
864,4
865,0
866,1
867,4
868,3
869,3
870,3
871,4
872,0
873,0
874,4
875,4
876,4
877,5
878,3
879,0
880,3
881,6
882,6
883,6
884,5
885,4
886,2
887,0
888,4
889,5
890,0
891,5
892,6
893,4
894,2
895,0
896,0
897,3
898,6
899,6
900,6
901,2
902,2
903,3
904,5
905,0
906,3
907,5
908,4
909,5
910,5
911,4
912,6
913,4
914,4
915,6
916,4
917,6
918,4
919,4
920,2
921,1
922,3
923,4
924,4
925,3
926,4
927,6
928,6
929,4
930,6
931,0
932,5
933,4
934,3
935,4
936,3
937,5
938,3
939,3
940,3
941,3
942,6
943,4
944,0
945,4
946,2
947,6
948,3
949,3
950,2
951,2
952,0
953,2
954,2
955,6
956,4
957,6
958,6
959,3
960,0
961,2
962,0
963,5
964,5
965,2
966,0
967,2
968,5
969,3
970,3
971,3
972,3
973,0
974,6
975,2
976,0
977,6
978,4
979,2
980,4
981,5
982,5
983,4
984,4
985,6
986,3
987,3
988,3
989,2
990,3
991,6
992,2
993,6
994,4
995,6
996,2
997,0
998,3
999,3
1000,2
1001,4
1002,6
1003,2
1004,2
1005,6
1006,4
1007,2
1008,3
1009,2
1010,0
1011,2
1012,6
1013,3
1014,2
1015,3
1016,6
1017,2
1018,3
1019,4
1020,6
1021,0
1022,2
1023,1
1024,2
1025,0
1026,2
1027,2
1028,4
1029,2
1030,5
1031,3
1032,3
1033,3
1034,4
1035,3
1036,3
1037,0
1038,5
1039,3
1040,4
1041,6
1042,3
1043,6
1044,2
1045,6
1046,4
1047,4
1048,4
1049,6
1050,3
1051,6
1052,4
1053,2
1054,5
1055,3
1056,4
1057,3
1058,3
1059,1
1060,3
1061,3
1062,5
1063,3
1064,3
1065,6
1066,6
1067,3
1068,2
1069,3
1070,4
1071,4
1072,4
1073,3
1074,4
1075,2
1076,0
1077,4
1078,6
1079,0
1080,3
1081,3
1082,5
1083,4
1084,2
1085,6
1086,2
1087,5
1088,5
1089,5
1090,0
1091,3
1092,3
1093,3
1094,5
1095,4
1096,6
1097,3
1098,0
1099,3
1100,6
1101,0
1102,3
1103,2
1104,2
1105,1
1106,0
1107,4
1108,0
1109,0
1110,4
1111,6
1112,3
1113,6
1114,5
1115,5
1116,4
1117,3
1118,2
1119,3
1120,5
1121,0
1122,3
1123,4
1124,5
1125,3
1126,4
1127,3
1128,3
1129,0
1130,2
1131,6
1132,6
1133,3
1134,3
1135,3
1136,5
1137,2
1138,3
1139,6
1140,5
1141,0
1142,0
1143,4
1144,6
1145,4
1146,0
1147,3
1148,6
1149,4
1150,6
1151,0
1152,4
1153,0
1154,5
1155,5
1156,3
1157,0
1158,3
1159,0
1160,2
1161,2
1162,2
1163,6
1164,4
1165,5
1166,4
1167,4
1168,6
1169,0
1170,2
1171,2
1172,3
1173,5
1174,2
1175,5
1176,6
1177,5
1178,2
1179,2
1180,3
1181,6
1182,6
1183,2
1184,6
1185,3
1186,3
1187,5
1188,4
1189,3
1190,2
1191,4
1192,0
1193,6
1194,3
1195,5
1196,3
1197,2
1198,3
1199,2
1200,5
1201,3
1202,2
1203,2
1204,6
1205,4
1206,6
1207,6
1208,3
1209,2
1210,3
1211,5
1212,6
1213,4
1214,2
1215,2
1216,2
1217,3
1218,5
1219,6
1220,0
1221,3
1222,0
1223,3
1224,0
1225,3
1226,2
1227,4
1228,4
1229,3
1230,6
1231,3
1232,4
1233,4
1234,6
1235,6
1236,3
1237,3
1238,0
1239,6
1240,4
1241,0
1242,1
1243,5
1244,6
1245,5
1246,5
1247,4
1248,5
1249,3
1250,3
1251,4
1252,3
1253,0
1254,0
1255,4
1256,3
1257,2
1258,3
1259,6
1260,6
1261,4
1262,0
1263,4
1264,4
1265,3
1266,3
1267,0
1268,0
1269,6
1270,3
1271,0
1272,3
1273,4
1274,2
1275,5
1276,4
1277,4
1278,3
1279,3
1280,5
1281,2
1282,3
1283,3
1284,3
1285,2
1286,3
1287,6
1288,5
1289,4
1290,3
1291,4
1292,4
1293,0
1294,3
1295,0
1296,5
1297,3
1298,6
1299,5
1300,0
1301,6
1302,3
1303,6
1304,2
1305,2
1306,0
1307,3
1308,4
1309,6
1310,6
1311,6
1312,3
1313,2
1314,4
1315,0
1316,4
1317,0
1318,2
1319,0
1320,2
1321,6
1322,3
1323,4
1324,3
1325,3
1326,4
1327,6
1328,5
1329,6
1330,6
1331,2
1332,6
1333,4
1334,2
1335,6
1336,4
1337,5
1338,0
1339,5
1340,3
1341,4
1342,6
1343,3
1344,6
1345,6
1346,6
1347,4
1348,3
1349,0
1350,0
1351,6
1352,3
1353,2
1354,6
1355,3
1356,6
1357,0
1358,5
1359,5
1360,3
1361,2
1362,5
1363,6
1364,5
1365,2
1366,6
1367,2
1368,2
1369,2
1370,0
1371,4
1372,5
1373,0
1374,3
1375,2
1376,0
1377,2
1378,5
1379,4
1380,3
1381,4
1382,3
1383,0
1384,0
1385,4
1386,3
1387,6
1388,3
1389,3
1390,3
1391,6
1392,3
1393,3
1394,6
1395,4
1396,3
1397,3
1398,3
1399,5
1400,6
1401,6
1402,3
1403,5
1404,1
1405,3
1406,2
1407,3
1408,6
1409,4
1410,3
1411,0
1412,6
1413,6
1414,4
1415,2
1416,6
1417,2
1418,3
1419,0
1420,2
1421,4
1422,3
1423,0
1424,4
1425,4
1426,3
1427,5
1428,4
1429,4
1430,5
1431,2
1432,1
1433,5
1434,3
1435,4
1436,2
1437,6
1438,3
1439,6
1440,6
1441,4
1442,2
1443,5
1444,0
1445,4
1446,3
1447,2
1448,6
1449,3
1450,6
1451,6
1452,6
1453,4
1454,3
1455,3
1456,0
1457,3
1458,6
1459,3
1460,6
1461,4
1462,0
1463,3
1464,5
1465,5
1466,3
1467,3
1468,5
1469,3
1470,4
1471,3
1472,4
1473,3
1474,4
1475,5
1476,3
1477,3
1478,3
1479,3
1480,6
1481,5
1482,2
1483,5
1484,3
1485,0
1486,6
1487,2
1488,6
1489,6
1490,6
1491,6
1492,3
1493,5
1494,6
1495,5
1496,2
1497,2
1498,2
1499,4
1500,5
1501,6
1502,4
1503,6
1504,0
1505,4
1506,4
1507,3
1508,3
1509,6
1510,4
1511,6
1512,3
1513,2
1514,5
1515,4
1516,5
1517,4
1518,0
1519,3
1520,6
1521,0
1522,4
1523,2
1524,4
1525,6
1526,0
1527,3
1528,2
1529,6
1530,2
1531,2
1532,3
1533,2
1534,5
1535,2
1536,3
1537,0
1538,2
1539,3
1540,3
1541,2
1542,4
1543,1
1544,2
1545,4
1546,6
1547,3
1548,6
1549,6
1550,0
1551,0
1552,3
1553,0
1554,3
1555,3
1556,3
1557,6
1558,3
1559,0
1560,6
1561,4
1562,6
1563,4
1564,0
1565,4
1566,6
1567,3
1568,4
1569,6
1570,2
1571,3
1572,6
1573,5
1574,6
1575,3
1576,0
1577,3
1578,6
1579,3
1580,4
1581,0
1582,3
1583,4
1584,5
1585,6
1586,6
1587,2
1588,3
1589,4
1590,3
1591,5
1592,6
1593,0
1594,5
1595,6
1596,0
1597,2
1598,3
1599,4
1600,0
1601,4
1602,6
1603,5
1604,6
1605,4
1606,2
1607,2
1608,0
1609,2
1610,6
1611,0
1612,2
1613,5
1614,4
1615,2
1616,0
1617,4
1618,0
1619,3
1620,3
1621,3
1622,4
1623,3
1624,2
1625,3
1626,2
1627,5
1628,3
1629,3
1630,6
1631,0
1632,3
1633,3
1634,3
1635,4
1636,6
1637,6
1638,1
1639,3
1640,2
1641,3
1642,3
1643,6
1644,6
1645,6
1646,5
1647,2
1648,2
1649,4
1650,3
1651,2
1652,3
1653,6
1654,4
1655,4
1656,6
1657,6
1658,6
1659,5
1660,1
1661,6
1662,6
1663,3
1664,6
1665,6
1666,2
1667,6
1668,4
1669,4
1670,6
1671,3
1672,2
1673,0
1674,4
1675,0
1676,6
1677,6
1678,5
1679,5
1680,4
1681,5
1682,3
1683,3
1684,5
1685,0
1686,6
1687,2
1688,6
1689,0
1690,0
1691,3
1692,3
1693,4
1694,3
1695,4
1696,1
1697,3
1698,3
1699,6
1700,3
1701,4
1702,4
1703,5
1704,0
1705,3
1706,0
1707,3
1708,3
1709,4
1710,6
1711,0
1712,4
1713,6
1714,5
1715,3
1716,3
1717,6
1718,5
1719,1
1720,6
1721,0
1722,3
1723,4
1724,4
1725,4
1726,4
1727,3
1728,3
1729,4
1730,4
1731,4
1732,6
1733,4
1734,3
1735,4
1736,0
1737,0
1738,0
1739,5
1740,3
1741,6
1742,5
1743,3
1744,5
1745,6
1746,4
1747,0
1748,6
1749,0
1750,2
1751,0
1752,5
1753,4
1754,3
1755,2
1756,2
1757,4
1758,2
1759,2
1760,4
1761,0
1762,3
1763,6
1764,4
1765,6
1766,2
1767,3
1768,3
1769,3
1770,0
1771,2
1772,6
1773,2
1774,6
1775,0
1776,6
1777,0
1778,4
1779,6
1780,5
1781,0
1782,2
1783,2
1784,0
1785,3
1786,5
1787,3
1788,0
1789,3
1790,1
1791,3
1792,2
1793,5
1794,0
1795,4
1796,4
1797,0
1798,5
1799,0
1800,0
1801,6
1802,4
1803,6
1804,5
1805,0
1806,6
1807,3
1808,3
1809,5
1810,4
1811,5
1812,3
1813,6
1814,4
1815,2
1816,4
1817,0
1818,6
1819,6
1820,4
1821,6
1822,3
1823,2
1824,3
1825,6
1826,0
1827,3
1828,5
1829,2
1830,6
1831,4
1832,4
1833,3
1834,6
1835,0
1836,0
1837,6
1838,6
1839,0
1840,2
1841,1
1842,6
1843,4
1844,6
1845,3
1846,2
1847,2
1848,4
1849,2
1850,6
1851,3
1852,6
1853,2
1854,0
1855,2
1856,4
1857,6
1858,5
1859,5
1860,3
1861,2
1862,3
1863,3
1864,5
1865,5
1866,4
1867,4
1868,3
1869,2
1870,2
1871,3
1872,6
