id,emotion
1873,3
1874,6
1875,0
1876,3
1877,5
1878,3
1879,4
1880,0
1881,5
1882,5
1883,0
1884,0
1885,2
1886,4
1887,5
1888,5
1889,5
1890,0
1891,6
1892,1
1893,4
1894,3
1895,3
1896,0
1897,2
1898,4
1899,3
1900,0
1901,3
1902,4
1903,5
1904,6
1905,6
1906,6
1907,6
1908,4
1909,6
1910,0
1911,5
1912,2
1913,6
1914,5
1915,6
1916,5
1917,3
1918,0
1919,5
1920,2
1921,5
1922,0
1923,4
1924,4
1925,4
1926,3
1927,3
1928,3
1929,2
1930,1
1931,5
1932,2
1933,6
1934,6
1935,5
1936,4
1937,3
1938,6
1939,5
1940,0
1941,4
1942,3
1943,3
1944,4
1945,4
1946,4
1947,4
1948,2
1949,5
1950,4
1951,2
1952,3
1953,6
1954,3
1955,3
1956,4
1957,6
1958,3
1959,3
1960,5
1961,3
1962,4
1963,3
1964,0
1965,4
1966,3
1967,3
1968,6
1969,3
1970,3
1971,2
1972,5
1973,3
1974,3
1975,6
1976,0
1977,6
1978,2
1979,3
1980,3
1981,0
1982,4
1983,6
1984,3
1985,0
1986,2
1987,0
1988,3
1989,3
1990,2
1991,3
1992,4
1993,4
1994,6
1995,3
1996,4
1997,2
1998,6
1999,6
2000,0
2001,3
2002,4
2003,4
2004,6
2005,5
2006,4
2007,2
2008,6
2009,6
2010,1
2011,3
2012,2
2013,6
2014,2
2015,3
2016,5
2017,5
2018,2
2019,3
2020,2
2021,3
2022,4
2023,2
2024,2
2025,3
2026,2
2027,6
2028,3
2029,3
2030,5
2031,4
2032,3
2033,0
2034,4
2035,2
2036,0
2037,0
2038,2
2039,2
2040,3
2041,4
2042,5
2043,4
2044,2
2045,2
2046,3
2047,0
2048,4
2049,2
2050,0
2051,3
2052,1
2053,6
2054,4
2055,4
2056,6
2057,6
2058,4
2059,3
2060,5
2061,2
2062,3
2063,3
2064,1
2065,2
2066,6
2067,4
2068,3
2069,5
2070,3
2071,3
2072,1
2073,6
2074,0
2075,4
2076,4
2077,6
2078,5
2079,6
2080,4
2081,5
2082,4
2083,5
2084,3
2085,6
2086,3
2087,3
2088,0
2089,2
2090,2
2091,4
2092,3
2093,3
2094,2
2095,3
2096,3
2097,2
2098,3
2099,3
2100,6
2101,4
2102,5
2103,3
2104,2
2105,3
2106,0
2107,4
2108,4
2109,4
2110,6
2111,3
2112,5
2113,3
2114,3
2115,3
2116,3
2117,3
2118,3
2119,1
2120,2
2121,3
2122,0
2123,3
2124,4
2125,0
2126,3
2127,3
2128,3
2129,4
2130,4
2131,2
2132,6
2133,3
2134,6
2135,6
2136,0
2137,4
2138,0
2139,3
2140,3
2141,6
2142,3
2143,0
2144,4
2145,3
2146,3
2147,3
2148,2
2149,1
2150,3
2151,6
2152,3
2153,5
2154,4
2155,3
2156,3
2157,5
2158,4
2159,5
2160,6
2161,3
2162,3
2163,0
2164,5
2165,3
2166,3
2167,5
2168,6
2169,2
2170,4
2171,4
2172,3
2173,6
2174,6
2175,6
2176,3
2177,0
2178,0
2179,6
2180,5
2181,0
2182,3
2183,4
2184,3
2185,3
2186,2
2187,2
2188,3
2189,4
2190,5
2191,4
2192,0
2193,3
2194,3
2195,3
2196,0
2197,3
2198,1
2199,3
2200,3
2201,6
2202,4
2203,3
2204,4
2205,2
2206,3
2207,6
2208,3
2209,6
2210,4
2211,3
2212,3
2213,4
2214,4
2215,5
2216,2
2217,6
2218,4
2219,1
2220,5
2221,0
2222,0
2223,6
2224,0
2225,6
2226,5
2227,2
2228,6
2229,3
2230,6
2231,2
2232,2
2233,3
2234,5
2235,0
2236,6
2237,4
2238,2
2239,3
2240,5
2241,4
2242,3
2243,0
2244,6
2245,6
2246,3
2247,2
2248,4
2249,4
2250,6
2251,3
2252,3
2253,3
2254,4
2255,5
2256,3
2257,2
2258,0
2259,4
2260,4
2261,3
2262,5
2263,0
2264,6
2265,3
2266,3
2267,6
2268,0
2269,5
2270,3
2271,4
2272,3
2273,0
2274,2
2275,3
2276,6
2277,3
2278,6
2279,4
2280,5
2281,6
2282,4
2283,6
2284,5
2285,4
2286,3
2287,4
2288,6
2289,6
2290,3
2291,3
2292,3
2293,4
2294,3
2295,2
2296,5
2297,3
2298,2
2299,5
2300,4
2301,3
2302,3
2303,3
2304,0
2305,2
2306,2
2307,3
2308,3
2309,3
2310,0
2311,3
2312,6
2313,3
2314,6
2315,3
2316,4
2317,6
2318,3
2319,0
2320,3
2321,5
2322,0
2323,4
2324,0
2325,5
2326,3
2327,4
2328,5
2329,6
2330,3
2331,4
2332,6
2333,0
2334,3
2335,0
2336,0
2337,2
2338,5
2339,3
2340,4
2341,6
2342,3
2343,3
2344,3
2345,5
2346,5
2347,3
2348,6
2349,5
2350,6
2351,4
2352,3
2353,3
2354,3
2355,0
2356,4
2357,3
2358,4
2359,4
2360,0
2361,6
2362,5
2363,4
2364,6
2365,3
2366,6
2367,3
2368,0
2369,4
2370,2
2371,3
2372,0
2373,2
2374,0
2375,3
2376,3
2377,3
2378,3
2379,0
2380,3
2381,2
2382,5
2383,4
2384,2
2385,4
2386,5
2387,6
2388,5
2389,0
2390,4
2391,0
2392,3
2393,5
2394,0
2395,4
2396,2
2397,3
2398,2
2399,0
2400,4
2401,6
2402,4
2403,3
2404,4
2405,2
2406,4
2407,2
2408,4
2409,3
2410,3
2411,0
2412,3
2413,2
2414,6
2415,3
2416,0
2417,5
2418,6
2419,3
2420,6
2421,2
2422,3
2423,6
2424,3
2425,3
2426,6
2427,3
2428,3
2429,0
2430,6
2431,3
2432,3
2433,0
2434,4
2435,3
2436,3
2437,3
2438,5
2439,3
2440,4
2441,3
2442,0
2443,0
2444,0
2445,0
2446,2
2447,4
2448,2
2449,4
2450,2
2451,3
2452,4
2453,0
2454,5
2455,6
2456,3
2457,4
2458,3
2459,4
2460,6
2461,3
2462,3
2463,6
2464,5
2465,4
2466,4
2467,3
2468,3
2469,3
2470,3
2471,6
2472,5
2473,4
2474,4
2475,2
2476,5
2477,4
2478,5
2479,2
2480,6
2481,4
2482,4
2483,5
2484,0
2485,5
2486,0
2487,1
2488,4
2489,5
2490,5
2491,3
2492,2
2493,3
2494,0
2495,2
2496,1
2497,5
2498,0
2499,3
2500,3
2501,0
2502,6
2503,6
2504,0
2505,3
2506,2
2507,4
2508,4
2509,4
2510,5
2511,4
2512,0
2513,0
2514,5
2515,5
2516,4
2517,5
2518,4
2519,2
2520,0
2521,3
2522,0
2523,1
2524,3
2525,0
2526,0
2527,3
2528,4
2529,6
2530,3
2531,6
2532,3
2533,3
2534,3
2535,6
2536,3
2537,6
2538,0
2539,4
2540,4
2541,3
2542,3
2543,6
2544,0
2545,2
2546,3
2547,3
2548,6
2549,3
2550,2
2551,6
2552,0
2553,2
2554,6
2555,6
2556,4
2557,0
2558,4
2559,6
2560,6
2561,2
2562,0
2563,4
2564,2
2565,3
2566,6
2567,3
2568,4
2569,6
2570,0
2571,0
2572,4
2573,3
2574,4
2575,6
2576,3
2577,2
2578,6
2579,4
2580,3
2581,4
2582,3
2583,3
2584,0
2585,5
2586,3
2587,0
2588,3
2589,3
2590,2
2591,4
2592,3
2593,4
2594,3
2595,5
2596,3
2597,5
2598,6
2599,3
2600,3
2601,0
2602,2
2603,2
2604,4
2605,3
2606,6
2607,3
2608,6
2609,6
2610,4
2611,3
2612,4
2613,1
2614,1
2615,5
2616,4
2617,4
2618,4
2619,4
2620,3
2621,2
2622,0
2623,6
2624,4
2625,3
2626,3
2627,4
2628,0
2629,0
2630,3
2631,5
2632,2
2633,2
2634,0
2635,6
2636,5
2637,3
2638,6
2639,5
2640,3
2641,3
2642,4
2643,6
2644,5
2645,5
2646,4
2647,2
2648,2
2649,3
2650,3
2651,2
2652,3
2653,2
2654,3
2655,5
2656,6
2657,3
2658,4
2659,1
2660,6
2661,3
2662,6
2663,2
2664,6
2665,3
2666,2
2667,3
2668,3
2669,0
2670,2
2671,6
2672,4
2673,6
2674,0
2675,3
2676,3
2677,4
2678,4
2679,0
2680,3
2681,4
2682,5
2683,5
2684,4
2685,4
2686,2
2687,2
2688,4
2689,2
2690,3
2691,1
2692,4
2693,3
2694,2
2695,4
2696,5
2697,4
2698,4
2699,4
2700,4
2701,3
2702,2
2703,6
2704,3
2705,6
2706,6
2707,4
2708,4
2709,2
2710,3
2711,3
2712,2
2713,3
2714,5
2715,4
2716,6
2717,2
2718,2
2719,2
2720,0
2721,0
2722,4
2723,6
2724,5
2725,4
2726,6
2727,6
2728,4
2729,3
2730,3
2731,3
2732,2
2733,0
2734,6
2735,0
2736,0
2737,6
2738,0
2739,5
2740,2
2741,0
2742,5
2743,3
2744,3
2745,4
2746,4
2747,3
2748,3
2749,3
2750,4
2751,4
2752,2
2753,3
2754,5
2755,5
2756,2
2757,6
2758,6
2759,4
2760,6
2761,4
2762,4
2763,0
2764,5
2765,3
2766,2
2767,0
2768,2
2769,6
2770,5
2771,4
2772,2
2773,3
2774,6
2775,4
2776,0
2777,6
2778,6
2779,2
2780,2
2781,4
2782,0
2783,2
2784,5
2785,0
2786,2
2787,5
2788,0
2789,2
2790,4
2791,0
2792,6
2793,6
2794,4
2795,5
2796,0
2797,4
2798,6
2799,4
2800,3
2801,4
2802,4
2803,5
2804,2
2805,3
2806,3
2807,4
2808,6
2809,0
2810,0
2811,2
2812,4
2813,4
2814,5
2815,3
2816,3
2817,2
2818,4
2819,5
2820,0
2821,0
2822,3
2823,3
2824,5
2825,4
2826,2
2827,4
2828,4
2829,0
2830,4
2831,3
2832,6
2833,3
2834,0
2835,0
2836,5
2837,6
2838,4
2839,4
2840,0
2841,5
2842,3
2843,4
2844,6
2845,3
2846,4
2847,5
2848,3
2849,3
2850,5
2851,2
2852,6
2853,2
2854,5
2855,0
2856,6
2857,2
2858,2
2859,2
2860,2
2861,5
2862,3
2863,3
2864,3
2865,3
2866,2
2867,6
2868,3
2869,6
2870,2
2871,4
2872,0
2873,6
2874,4
2875,2
2876,4
2877,0
2878,5
2879,2
2880,0
2881,0
2882,6
2883,0
2884,6
2885,5
2886,0
2887,6
2888,3
2889,3
2890,0
2891,4
2892,4
2893,6
2894,0
2895,1
2896,3
2897,3
2898,5
2899,6
2900,0
2901,4
2902,0
2903,5
2904,0
2905,6
2906,4
2907,4
2908,3
2909,5
2910,4
2911,3
2912,3
2913,0
2914,6
2915,6
2916,2
2917,4
2918,3
2919,3
2920,3
2921,2
2922,5
2923,5
2924,5
2925,4
2926,0
2927,3
2928,3
2929,2
2930,2
2931,5
2932,3
2933,4
2934,4
2935,3
2936,3
2937,4
2938,6
2939,0
2940,6
2941,6
2942,3
2943,4
2944,4
2945,4
2946,2
2947,4
2948,0
2949,6
2950,3
2951,4
2952,2
2953,5
2954,4
2955,5
2956,4
2957,0
2958,5
2959,3
2960,4
2961,0
2962,5
2963,2
2964,0
2965,3
2966,3
2967,4
2968,6
2969,2
2970,3
2971,6
2972,2
2973,3
2974,3
2975,2
2976,6
2977,5
2978,3
2979,6
2980,3
2981,6
2982,3
2983,0
2984,0
2985,0
2986,6
2987,3
2988,3
2989,5
2990,5
2991,4
2992,6
2993,2
2994,0
2995,6
2996,4
2997,0
2998,3
2999,4
3000,3
3001,4
3002,0
3003,4
3004,6
3005,6
3006,5
3007,0
3008,2
3009,3
3010,2
3011,4
3012,4
3013,0
3014,3
3015,3
3016,3
3017,0
3018,3
3019,4
3020,0
3021,3
3022,5
3023,2
3024,4
3025,3
3026,2
3027,2
3028,3
3029,2
3030,3
3031,4
3032,5
3033,3
3034,2
3035,5
3036,6
3037,3
3038,5
3039,6
3040,0
3041,6
3042,6
3043,3
3044,6
3045,3
3046,3
3047,3
3048,3
3049,5
3050,4
3051,3
3052,3
3053,4
3054,5
3055,6
3056,3
3057,6
3058,6
3059,2
3060,6
3061,3
3062,2
3063,3
3064,2
3065,6
3066,5
3067,6
3068,2
3069,3
3070,0
3071,2
3072,5
3073,2
3074,4
3075,5
3076,3
3077,2
3078,5
3079,4
3080,6
3081,5
3082,4
3083,3
3084,5
3085,0
3086,5
3087,1
3088,2
3089,6
3090,5
3091,2
3092,3
3093,3
3094,3
3095,2
3096,6
3097,3
3098,4
3099,6
3100,0
3101,3
3102,3
3103,5
3104,3
3105,5
3106,0
3107,4
3108,4
3109,2
3110,4
3111,6
3112,2
3113,3
3114,6
3115,4
3116,6
3117,5
3118,4
3119,1
3120,4
3121,3
3122,6
3123,6
3124,3
3125,4
3126,6
3127,4
3128,4
3129,4
3130,2
3131,0
3132,6
3133,2
3134,4
3135,2
3136,4
3137,3
3138,6
3139,5
3140,0
3141,3
3142,6
3143,4
3144,3
3145,6
3146,2
3147,3
3148,4
3149,3
3150,4
3151,2
3152,3
3153,2
3154,3
3155,2
3156,3
3157,2
3158,0
3159,4
3160,6
3161,3
3162,4
3163,5
3164,0
3165,0
3166,5
3167,6
3168,0
3169,6
3170,0
3171,6
3172,4
3173,5
3174,3
3175,6
3176,2
3177,4
3178,4
3179,0
3180,3
3181,3
3182,6
3183,5
3184,4
3185,4
3186,5
3187,3
3188,3
3189,6
3190,5
3191,4
3192,4
3193,5
3194,2
3195,2
3196,5
3197,6
3198,4
3199,3
3200,6
3201,3
3202,4
3203,4
3204,4
3205,2
3206,6
3207,2
3208,0
3209,5
3210,2
3211,2
3212,0
3213,3
3214,5
3215,6
3216,0
3217,0
3218,3
3219,0
3220,3
3221,6
3222,0
3223,0
3224,3
3225,3
3226,5
3227,0
3228,0
3229,4
3230,0
3231,2
3232,4
3233,6
3234,6
3235,2
3236,3
3237,0
3238,0
3239,0
3240,6
3241,3
3242,3
3243,3
3244,5
3245,2
3246,6
3247,6
3248,4
3249,3
3250,2
3251,6
3252,5
3253,3
3254,6
3255,3
3256,2
3257,3
3258,4
3259,5
3260,0
3261,6
3262,0
3263,3
3264,2
3265,6
3266,4
3267,4
3268,3
3269,5
3270,2
3271,4
3272,6
3273,2
3274,5
3275,4
3276,3
3277,6
3278,3
3279,4
3280,2
3281,3
3282,2
3283,4
3284,6
3285,6
3286,4
3287,6
3288,6
3289,5
3290,6
3291,2
3292,0
3293,4
3294,3
3295,5
3296,4
3297,4
3298,2
3299,6
3300,6
3301,4
3302,3
3303,3
3304,3
3305,2
3306,4
3307,6
3308,0
3309,2
3310,0
3311,6
3312,3
3313,3
3314,0
3315,0
3316,4
3317,4
3318,3
3319,6
3320,4
3321,4
3322,5
3323,6
3324,6
3325,6
3326,5
3327,3
3328,3
3329,4
3330,3
3331,5
3332,3
3333,4
3334,3
3335,4
3336,4
3337,3
3338,3
3339,3
3340,6
3341,2
3342,3
3343,2
3344,2
3345,4
3346,3
3347,1
3348,5
3349,2
3350,2
3351,4
3352,5
3353,3
3354,3
3355,4
3356,4
3357,3
3358,4
3359,3
3360,5
3361,3
3362,6
3363,0
3364,6
3365,2
3366,3
3367,2
3368,4
3369,0
3370,5
3371,3
3372,6
3373,6
3374,4
3375,3
3376,3
3377,1
3378,3
3379,2
3380,4
3381,6
3382,4
3383,3
3384,2
3385,0
3386,3
3387,5
3388,2
3389,5
3390,5
3391,3
3392,6
3393,2
3394,2
3395,2
3396,3
3397,6
3398,3
3399,3
3400,2
3401,4
3402,2
3403,0
3404,6
3405,2
3406,6
3407,6
3408,6
3409,6
3410,5
3411,1
3412,2
3413,6
3414,6
3415,4
3416,2
3417,4
3418,6
3419,3
3420,2
3421,2
3422,4
3423,5
3424,6
3425,3
3426,2
3427,3
3428,2
3429,4
3430,4
3431,3
3432,0
3433,3
3434,2
3435,3
3436,4
3437,5
3438,4
3439,5
3440,6
3441,0
3442,5
3443,5
3444,0
3445,4
3446,6
3447,3
3448,4
3449,6
3450,5
3451,3
3452,0
3453,3
3454,4
3455,4
3456,5
3457,3
3458,3
3459,2
3460,3
3461,5
3462,3
3463,0
3464,5
3465,3
3466,4
3467,5
3468,3
3469,1
3470,5
3471,2
3472,0
3473,3
3474,4
3475,4
3476,3
3477,3
3478,6
3479,3
3480,4
3481,4
3482,6
3483,6
3484,4
3485,3
3486,4
3487,0
3488,4
3489,3
3490,3
3491,0
3492,2
3493,4
3494,0
3495,0
3496,2
3497,0
3498,0
3499,2
3500,4
3501,5
3502,0
3503,5
3504,6
3505,5
3506,0
3507,6
3508,4
3509,2
3510,6
3511,6
3512,4
3513,6
3514,0
3515,3
3516,0
3517,4
3518,3
3519,6
3520,2
3521,6
3522,0
3523,2
3524,4
3525,4
3526,5
3527,3
3528,5
3529,0
3530,6
3531,0
3532,4
3533,6
3534,5
3535,3
3536,4
3537,4
3538,3
3539,3
3540,3
3541,2
3542,3
3543,0
3544,6
3545,4
3546,4
3547,4
3548,3
3549,3
3550,3
3551,1
3552,0
3553,3
3554,3
3555,4
3556,5
3557,5
3558,4
3559,4
3560,6
3561,6
3562,2
3563,6
3564,3
3565,3
3566,4
3567,4
3568,4
3569,0
3570,2
3571,4
3572,0
3573,3
3574,5
3575,5
3576,6
3577,4
3578,3
3579,4
3580,1
3581,2
3582,3
3583,3
3584,4
3585,3
3586,4
3587,4
3588,4
